timestamp,temperature,label,lag_1,lag_2,lag_6,rolling_mean_6,rolling_std_6,diff_1,hour,dayofweek
2013-10-18 23:00:00,73.41808921,0,74.19287354,73.08417829999998,74.21326248,73.48839190166665,0.47246153292466436,-0.7747843299999886,23,4
2013-10-19 00:00:00,74.12963911,0,73.41808921,74.19287354,73.25223693,73.63462559833333,0.518309279827319,0.7115498999999943,0,5
2013-10-19 01:00:00,73.46278565,0,74.12963911,73.41808921,73.93628199999998,73.55570954,0.4988764306669352,-0.6668534599999987,1,5
2013-10-19 02:00:00,73.62789649,0,73.46278565,74.12963911,73.04669143,73.65257704999999,0.4322499503425887,0.16511083999999698,2,5
2013-10-19 03:00:00,71.92833946,0,73.62789649,73.46278565,73.08417829999998,73.45993724333333,0.8199338576918739,-1.699557029999994,3,5
2013-10-19 04:00:00,72.26119661,0,71.92833946,73.62789649,74.19287354,73.13799108833334,0.8531524114323197,0.33285714999999527,4,5
2013-10-19 05:00:00,71.47946165,0,72.26119661,71.92833946,73.41808921,72.81488649500001,1.0663236522108674,-0.7817349599999943,5,5
2013-10-19 06:00:00,72.63321496,0,71.47946165,72.26119661,74.12963911,72.56548246999999,0.8504641742229619,1.153753309999999,6,5
2013-10-19 07:00:00,72.24354039,0,72.63321496,71.47946165,73.46278565,72.36227492666667,0.7303670899231994,-0.38967456999999683,7,5
2013-10-19 08:00:00,71.57056509,0,72.24354039,72.63321496,73.62789649,72.01938636000001,0.4442412721055242,-0.6729753000000045,8,5
2013-10-19 09:00:00,72.2797028,0,71.57056509,72.24354039,71.92833946,72.07794691666668,0.45291293144749717,0.7091377099999931,9,5
2013-10-19 10:00:00,73.01911793,0,72.2797028,71.57056509,72.26119661,72.20426713666667,0.5970146155177766,0.7394151299999976,10,5
2013-10-19 11:00:00,71.61445258,0,73.01911793,72.2797028,71.47946165,72.226765625,0.5659740950961165,-1.4046653499999877,11,5
2013-10-19 12:00:00,71.26409105,0,71.61445258,73.01911793,72.63321496,71.99857830666667,0.6404307836978628,-0.3503615300000007,12,5
2013-10-19 13:00:00,71.75373049,0,71.26409105,71.61445258,72.24354039,71.91694332333333,0.6341476723242805,0.4896394399999906,13,5
2013-10-19 14:00:00,72.57075359,0,71.75373049,71.26409105,71.57056509,72.08364140666667,0.6559690282203113,0.8170231000000001,14,5
2013-10-19 15:00:00,71.7959401,0,72.57075359,71.75373049,72.2797028,72.00301429,0.6567806955401956,-0.7748134899999997,15,5
2013-10-19 16:00:00,71.53861613,0,71.7959401,72.57075359,73.01911793,71.75626399,0.4415176532507574,-0.2573239700000016,16,5
2013-10-19 17:00:00,70.90022339,0,71.53861613,71.7959401,71.61445258,71.63722579166667,0.5661031120789713,-0.6383927400000005,17,5
2013-10-19 18:00:00,71.73254786,0,70.90022339,71.53861613,71.26409105,71.71530192666665,0.535844218343569,0.8323244700000032,18,5
2013-10-19 19:00:00,71.71309029999998,0,71.73254786,70.90022339,71.75373049,71.70852856166665,0.5355180664801599,-0.019457560000020635,19,5
2013-10-19 20:00:00,72.76010528,0,71.71309029999998,71.73254786,72.57075359,71.74008717666665,0.5983818038017755,1.0470149800000286,20,5
2013-10-19 21:00:00,72.84417558,0,72.76010528,71.71309029999998,71.7959401,71.91479308999999,0.7514070311108739,0.08407029999999338,21,5
2013-10-19 22:00:00,71.99223058,0,72.84417558,72.76010528,71.53861613,71.99039549833333,0.7284580628646179,-0.8519450000000006,22,5
2013-10-19 23:00:00,71.70725001,0,71.99223058,72.84417558,70.90022339,72.12489993499999,0.5359856766071636,-0.2849805700000019,23,5
2013-10-20 00:00:00,71.71438532,0,71.70725001,71.99223058,71.73254786,72.121872845,0.5386892139942586,0.007135310000009554,0,6
2013-10-20 01:00:00,72.55191183,0,71.71438532,71.70725001,71.71309029999998,72.26167643333334,0.519901999616665,0.8375265099999893,1,6
2013-10-20 02:00:00,71.03928043,0,72.55191183,71.71438532,72.76010528,71.97487229166666,0.6486557524202069,-1.5126313999999894,2,6
2013-10-20 03:00:00,71.46046414,0,71.03928043,72.55191183,72.84417558,71.74425371833333,0.5086431768803423,0.421183709999994,3,6
2013-10-20 04:00:00,71.99130446,0,71.46046414,71.03928043,71.99223058,71.744099365,0.5085530078607202,0.5308403199999958,4,6
2013-10-20 05:00:00,71.45046564,0,71.99130446,71.46046414,71.70725001,71.70130197,0.5228774228060619,-0.5408388199999905,5,6
2013-10-20 06:00:00,71.51504432,0,71.45046564,71.99130446,71.71438532,71.66807847,0.5281859386284812,0.06457867999999678,6,6
2013-10-20 07:00:00,70.99280008,0,71.51504432,71.45046564,72.55191183,71.40822651166667,0.36458282545331344,-0.5222442400000062,7,6
2013-10-20 08:00:00,71.34776909,0,70.99280008,71.51504432,71.03928043,71.45964128833334,0.3213335326968081,0.3549690100000049,8,6
2013-10-20 09:00:00,70.72845843,0,71.34776909,70.99280008,71.46046414,71.33764033666667,0.43854269989748923,-0.6193106599999965,9,6
2013-10-20 10:00:00,70.27507626,0,70.72845843,71.34776909,71.99130446,71.05160230333333,0.48424324259120516,-0.4533821699999976,10,6
2013-10-20 11:00:00,70.27111929,0,70.27507626,70.72845843,71.45046564,70.85504457833333,0.527391643315973,-0.0039569700000043895,11,6
2013-10-20 12:00:00,70.85408914,0,70.27111929,70.27507626,71.51504432,70.74488538166668,0.420071586613082,0.5829698499999978,12,6
2013-10-20 13:00:00,69.94855497,0,70.85408914,70.27111929,70.99280008,70.57084453,0.5046265565742609,-0.9055341699999957,13,6
2013-10-20 14:00:00,69.53492069,0,69.94855497,70.85408914,71.34776909,70.26870313,0.4888823344700547,-0.4136342799999966,14,6
2013-10-20 15:00:00,70.92058525,0,69.53492069,69.94855497,70.72845843,70.30072426666668,0.5296136191831944,1.385664559999995,15,6
2013-10-20 16:00:00,70.99850582,0,70.92058525,69.53492069,70.27507626,70.42129586,0.6002448082798655,0.07792057000000341,16,6
2013-10-20 17:00:00,71.05686947,0,70.99850582,70.92058525,70.27111929,70.55225422333334,0.6449758760333373,0.058363649999989775,17,6
2013-10-20 18:00:00,72.14843798,0,71.05686947,70.99850582,70.85408914,70.76797903,0.922761563805581,1.0915685100000019,18,6
2013-10-20 19:00:00,71.45617637,0,72.14843798,71.05686947,69.94855497,71.01924926333334,0.8579957955497485,-0.6922616100000027,19,6
2013-10-20 20:00:00,73.27200083,0,71.45617637,72.14843798,69.53492069,71.64209595333332,0.9192186070732892,1.8158244600000017,20,6
2013-10-20 21:00:00,71.80063059,0,73.27200083,71.45617637,70.92058525,71.78877017666666,0.8485622908431781,-1.4713702399999988,21,6
2013-10-20 22:00:00,73.01762667,0,71.80063059,73.27200083,70.99850582,72.12529031833333,0.8725119484009113,1.2169960800000013,22,6
2013-10-20 23:00:00,72.12768954,0,73.01762667,71.80063059,71.05686947,72.30376033,0.7033859363447355,-0.8899371299999927,23,6
2013-10-21 00:00:00,73.33199587,0,72.12768954,73.01762667,72.14843798,72.50101997833333,0.809127178802496,1.2043063299999943,0,0
2013-10-21 01:00:00,73.21702132,0,73.33199587,72.12768954,71.45617637,72.79449413666667,0.659944122350068,-0.11497454999999945,1,0
2013-10-21 02:00:00,72.41071376,0,73.21702132,73.33199587,73.27200083,72.65094629166667,0.6282149402287389,-0.8063075600000076,2,0
2013-10-21 03:00:00,72.12548765,0,72.41071376,73.21702132,71.80063059,72.705089135,0.5493180066826776,-0.2852261099999964,3,0
2013-10-21 04:00:00,73.03066312,0,72.12548765,72.41071376,73.01762667,72.70726187666666,0.550825153095964,0.9051754700000032,4,0
2013-10-21 05:00:00,71.54792939,0,73.03066312,72.12548765,72.12768954,72.61063518499999,0.7027331161077414,-1.4827337300000067,5,0
2013-10-21 06:00:00,72.74034991,0,71.54792939,73.03066312,73.33199587,72.512027525,0.617623349740972,1.192420520000013,6,0
2013-10-21 07:00:00,71.35108732,0,72.74034991,71.54792939,73.21702132,72.201038525,0.6599657522320811,-1.3892625900000013,7,0
2013-10-21 08:00:00,71.40181091,0,71.35108732,72.74034991,72.41071376,72.03288805,0.7215161195074862,0.05072358999998983,8,0
2013-10-21 09:00:00,72.12977881,0,71.40181091,71.35108732,72.12548765,72.03360324333333,0.7216283833095678,0.7279679000000101,9,0
2013-10-21 10:00:00,72.31327617,0,72.12977881,71.40181091,73.03066312,71.91403875166667,0.5660480828050265,0.18349735999998984,10,0
2013-10-21 11:00:00,71.50759292,0,72.31327617,72.12977881,71.54792939,71.90731600666668,0.5714793325770288,-0.8056832500000013,11,0
2013-10-21 12:00:00,73.42790189,0,71.50759292,72.31327617,72.74034991,72.02190800333334,0.7965414148810265,1.9203089700000078,12,0
2013-10-21 13:00:00,74.33787739,0,73.42790189,71.50759292,71.35108732,72.51970634833333,1.1488503632054048,0.9099755000000016,13,0
2013-10-21 14:00:00,73.42943331,0,74.33787739,73.42790189,71.40181091,72.857643415,1.0480448418612833,-0.9084440800000095,14,0
2013-10-21 15:00:00,72.64800749999998,0,73.42943331,74.33787739,72.12977881,72.94401486333332,0.9961315298577202,-0.781425810000016,15,0
2013-10-21 16:00:00,74.48313565,0,72.64800749999998,73.42943331,72.31327617,73.30565810999998,1.1088495473605533,1.835128150000017,16,0
2013-10-21 17:00:00,73.37484563,0,74.48313565,72.64800749999998,71.50759292,73.61686689499999,0.6838683545356474,-1.1082900199999983,17,0
2013-10-21 18:00:00,74.54468294,0,73.37484563,74.48313565,73.42790189,73.80299706999999,0.7688495066849815,1.1698373100000055,18,0
2013-10-21 19:00:00,74.91468608,0,74.54468294,73.37484563,74.33787739,73.89913185166665,0.8774909618228424,0.37000313999999435,19,0
2013-10-21 20:00:00,74.48188759,0,74.91468608,74.54468294,73.42943331,74.07454089833332,0.8699803985155095,-0.43279848999999615,20,0
2013-10-21 21:00:00,73.21984661,0,74.48188759,74.91468608,72.64800749999998,74.16984741666666,0.69646740976653,-1.2620409799999948,21,0
2013-10-21 22:00:00,73.46717767,0,73.21984661,74.48188759,74.48313565,74.00052108666667,0.7278600255381314,0.24733105999999339,22,0
2013-10-21 23:00:00,73.43538257,0,73.46717767,73.21984661,73.37484563,74.01061057666668,0.717802488568585,-0.03179509999999652,23,0
2013-10-22 00:00:00,74.11014418,0,73.43538257,73.46717767,74.54468294,73.93818745,0.673706917915358,0.6747616100000045,0,1
2013-10-22 01:00:00,74.0856674,0,74.11014418,73.43538257,74.91468608,73.80001767,0.49458275118796524,-0.02447678000000053,1,1
2013-10-22 02:00:00,74.43241463,0,74.0856674,74.11014418,74.48188759,73.79177217666667,0.481171879294256,0.3467472299999912,2,1
2013-10-22 03:00:00,74.304057,0,74.43241463,74.0856674,73.21984661,73.97247390833333,0.4235681948789514,-0.12835762999999645,3,1
2013-10-22 04:00:00,73.43146696,0,74.304057,74.43241463,73.46717767,73.96652212333333,0.4322503362099468,-0.8725900400000057,4,1
2013-10-22 05:00:00,72.49383421,0,73.43146696,74.304057,73.43538257,73.80959739666666,0.7311839729772656,-0.9376327499999917,5,1
2013-10-22 06:00:00,73.03216682,0,72.49383421,73.43146696,74.11014418,73.62993450333333,0.7737631954044316,0.5383326099999977,6,1
2013-10-22 07:00:00,71.83335039,0,73.03216682,72.49383421,74.0856674,73.254548335,1.0166691461564956,-1.1988164299999937,7,1
2013-10-22 08:00:00,71.01856015,0,71.83335039,73.03216682,74.43241463,72.68557258833333,1.1694404231532658,-0.8147902400000078,8,1
2013-10-22 09:00:00,72.21563105,0,71.01856015,71.83335039,74.304057,72.33750159666667,0.861671315958426,1.1970709,9,1
2013-10-22 10:00:00,72.48771792,0,72.21563105,71.01856015,73.43146696,72.18021009,0.691339034473408,0.27208686999999543,10,1
2013-10-22 11:00:00,72.7382649,0,72.48771792,72.21563105,72.49383421,72.22094853833333,0.720118831612665,0.25054698000000997,11,1
2013-10-22 12:00:00,73.60978997,0,72.7382649,72.48771792,73.03216682,72.31721906333333,0.8727030418323548,0.8715250699999899,12,1
2013-10-22 13:00:00,73.74620023,0,73.60978997,72.7382649,71.83335039,72.63602737000001,1.0006077012870458,0.13641026000000522,13,1
2013-10-22 14:00:00,73.23713965,0,73.74620023,73.60978997,71.01856015,73.00579062,0.6214282675361025,-0.5090605799999963,14,1
2013-10-22 15:00:00,73.4530571,0,73.23713965,73.74620023,72.21563105,73.212028295,0.5002712754092019,0.21591744999999207,15,1
2013-10-22 16:00:00,73.92328043,0,73.4530571,73.23713965,72.48771792,73.45128871333333,0.4216959896706591,0.47022333000001026,16,1
2013-10-22 17:00:00,75.18250744,0,73.92328043,73.4530571,72.7382649,73.85866247,0.6902365672694222,1.2592270099999894,17,1
2013-10-22 18:00:00,74.02490252,0,75.18250744,73.92328043,73.60978997,73.927847895,0.6810449454702285,-1.1576049199999972,18,1
2013-10-22 19:00:00,75.3285915,0,74.02490252,75.18250744,73.74620023,74.19157977333333,0.8753137539884235,1.303688980000004,19,1
2013-10-22 20:00:00,74.66865644,0,75.3285915,74.02490252,73.23713965,74.43016590500001,0.7491297595362832,-0.6599350599999951,20,1
2013-10-22 21:00:00,74.14984749,0,74.66865644,75.3285915,73.4530571,74.54629763666667,0.6080944508043057,-0.5188089500000075,21,1
2013-10-22 22:00:00,74.89985381,0,74.14984749,74.66865644,73.92328043,74.70905986666666,0.5341903354250007,0.7500063199999971,22,1
2013-10-22 23:00:00,75.30346611,0,74.89985381,74.14984749,75.18250744,74.729219645,0.5574090508327197,0.40361230000000603,23,1
2013-10-23 00:00:00,73.91031296,0,75.30346611,74.89985381,74.02490252,74.710121385,0.5875170354483965,-1.3931531500000034,0,2
2013-10-23 01:00:00,73.93275037,0,73.91031296,75.30346611,75.3285915,74.47748119666666,0.5697285324006638,0.022437409999994884,1,2
2013-10-23 02:00:00,73.16148058,0,73.93275037,73.91031296,74.66865644,74.22628522,0.7667680405961991,-0.771269789999991,2,2
2013-10-23 03:00:00,73.52562326,0,73.16148058,73.93275037,74.14984749,74.12224784833333,0.8197326329727276,0.3641426800000005,3,2
2013-10-23 04:00:00,72.47484370000002,0,73.52562326,73.16148058,74.89985381,73.71807949666668,0.9475193934894854,-1.050779559999981,4,2
2013-10-23 05:00:00,72.49504420000002,0,72.47484370000002,73.52562326,75.30346611,73.25000917833334,0.6567786066735153,0.020200500000001398,5,2
2013-10-23 06:00:00,71.61991048,0,72.49504420000002,72.47484370000002,73.91031296,72.86827543166667,0.8371006454517481,-0.8751337200000222,6,2
2013-10-23 07:00:00,73.22943968,0,71.61991048,72.49504420000002,73.93275037,72.75105698333334,0.6954968274887717,1.6095291999999972,7,2
2013-10-23 08:00:00,71.58909683,0,73.22943968,71.61991048,73.16148058,72.48899302500001,0.7985258849810201,-1.6403428499999961,8,2
2013-10-23 09:00:00,71.81584418,0,71.58909683,73.22943968,73.52562326,72.20402984500001,0.6449063474020413,0.22674734999999657,9,2
2013-10-23 10:00:00,71.34809224,0,71.81584418,71.58909683,72.47484370000002,72.016237935,0.7109451758639556,-0.4677519399999994,10,2
2013-10-23 11:00:00,72.96869218,0,71.34809224,71.81584418,72.49504420000002,72.095179265,0.7959570922284224,1.6205999400000053,11,2
2013-10-23 12:00:00,72.55053234,0,72.96869218,71.34809224,71.61991048,72.25028290833333,0.7752240485445512,-0.4181598400000013,12,2
2013-10-23 13:00:00,72.57797464,0,72.55053234,72.96869218,73.22943968,72.14170540166667,0.6454085628479085,0.027442299999989928,13,2
2013-10-23 14:00:00,74.69536550000002,0,72.57797464,72.55053234,71.58909683,72.65941684666667,1.156755279877727,2.117390860000029,14,2
2013-10-23 15:00:00,74.1296061,0,74.69536550000002,72.57797464,71.81584418,73.04504383333334,1.203993890949794,-0.5657594000000188,15,2
2013-10-23 16:00:00,73.94533205,0,74.1296061,74.69536550000002,71.34809224,73.477917135,0.9005115033580491,-0.18427404999999908,16,2
2013-10-23 17:00:00,74.07901132,0,73.94533205,74.1296061,72.96869218,73.662970325,0.8889477942008095,0.1336792700000018,17,2
2013-10-23 18:00:00,75.05479911,0,74.07901132,73.94533205,72.55053234,74.08034812000001,0.8491860406062933,0.9757877899999983,18,2
2013-10-23 19:00:00,74.85789892,0,75.05479911,74.07901132,72.57797464,74.4603355,0.46619767850596183,-0.19690019000000802,19,2
2013-10-23 20:00:00,76.0974356,0,74.85789892,75.05479911,74.69536550000002,74.69401385,0.8226695066902697,1.2395366800000005,20,2
2013-10-23 21:00:00,75.60625767,0,76.0974356,74.85789892,74.1296061,74.940122445,0.8407308275377628,-0.4911779299999921,21,2
2013-10-23 22:00:00,76.460003,0,75.60625767,76.0974356,73.94533205,75.35923427,0.8718534581243285,0.8537453299999953,22,2
2013-10-23 23:00:00,75.95853846,0,76.460003,75.60625767,74.07901132,75.67248879333334,0.6216215238116798,-0.5014645400000006,23,2
2013-10-24 00:00:00,75.66920488,0,75.95853846,76.460003,75.05479911,75.774889755,0.5454578062176543,-0.28933358000000453,0,3
2013-10-24 01:00:00,76.19819465,0,75.66920488,75.95853846,74.85789892,75.99827237666666,0.3245110662213055,0.5289897700000097,1,3
2013-10-24 02:00:00,74.83838032,0,76.19819465,75.66920488,76.0974356,75.78842983,0.5653052330214332,-1.359814330000006,2,3
2013-10-24 03:00:00,75.34256101,0,74.83838032,76.19819465,75.60625767,75.74448038666667,0.5919244917656692,0.5041806899999983,3,3
2013-10-24 04:00:00,75.63691814,0,75.34256101,74.83838032,76.460003,75.60729957666666,0.47719149168502767,0.29435713000000874,4,3
2013-10-24 05:00:00,76.00126612,0,75.63691814,75.34256101,75.95853846,75.61442085333333,0.4837551461835868,0.3643479799999909,5,3
2013-10-24 06:00:00,74.28973725,0,76.00126612,75.63691814,75.66920488,75.38450958166668,0.7217652540294394,-1.711528869999995,6,3
2013-10-24 07:00:00,74.80605955,0,74.28973725,76.00126612,76.19819465,75.152487065,0.6251783375781287,0.5163222999999988,7,3
2013-10-24 08:00:00,75.30172567,0,74.80605955,74.28973725,74.83838032,75.22971129,0.6069707401995146,0.49566611999999566,8,3
2013-10-24 09:00:00,74.34735395,0,75.30172567,74.80605955,75.34256101,75.06384344666667,0.6989726696698144,-0.9543717199999975,9,3
2013-10-24 10:00:00,75.12651355,0,74.34735395,75.30172567,75.63691814,74.978776015,0.6441906697332741,0.7791595999999998,10,3
2013-10-24 11:00:00,73.75813908,0,75.12651355,74.34735395,76.00126612,74.60492150833333,0.5797884880177143,-1.368374469999992,11,3
2013-10-24 12:00:00,75.04085467,0,73.75813908,75.12651355,74.28973725,74.730107745,0.5792133451198582,1.2827155899999951,12,3
2013-10-24 13:00:00,74.7295084,0,75.04085467,73.75813908,74.80605955,74.71734922,0.5780476621517056,-0.31134627000000137,13,3
2013-10-24 14:00:00,75.23496324,0,74.7295084,75.04085467,75.30172567,74.70622214833334,0.5650453197112492,0.5054548399999987,14,3
2013-10-24 15:00:00,74.09558127,0,75.23496324,74.7295084,74.34735395,74.664260035,0.6049648008640027,-1.1393819700000023,15,3
2013-10-24 16:00:00,75.40924951,0,74.09558127,75.23496324,75.12651355,74.711382695,0.6569504983848193,1.3136682399999984,16,3
2013-10-24 17:00:00,75.05840643,0,75.40924951,74.09558127,73.75813908,74.92809392,0.4664524283375614,-0.35084307999999,17,3
2013-10-24 18:00:00,75.20790637,0,75.05840643,75.40924951,75.04085467,74.95593587,0.47933669061855677,0.14949993999999833,18,3
2013-10-24 19:00:00,73.69135931,0,75.20790637,75.05840643,74.7295084,74.78291102166666,0.7095177521318895,-1.5165470600000077,19,3
2013-10-24 20:00:00,73.54196014,0,73.69135931,75.20790637,75.23496324,74.50074383833334,0.8215808139748902,-0.14939916999999525,20,3
2013-10-24 21:00:00,75.19082042,0,73.54196014,73.69135931,74.09558127,74.68328369666666,0.8351166807055058,1.6488602799999938,21,3
2013-10-24 22:00:00,74.60746814,0,75.19082042,73.54196014,75.40924951,74.54965346833333,0.7561320996915761,-0.5833522799999997,22,3
2013-10-24 23:00:00,74.53993625,0,74.60746814,75.19082042,75.05840643,74.46324177166666,0.7148624652787918,-0.06753188999999793,23,3
2013-10-25 00:00:00,73.4168865,0,74.53993625,74.60746814,75.20790637,74.16473846000001,0.7156605828742183,-1.1230497499999927,0,4
2013-10-25 01:00:00,73.95852383,0,73.4168865,74.53993625,73.69135931,74.20926588,0.6880975013149854,0.5416373300000004,1,4
2013-10-25 02:00:00,73.75006416,0,73.95852383,73.4168865,73.54196014,74.24394988333333,0.6520340857762563,-0.20845967000001053,2,4
2013-10-25 03:00:00,74.14389026,0,73.75006416,73.95852383,75.19082042,74.06946152333335,0.45967667624781,0.3938261000000125,3,4
2013-10-25 04:00:00,72.51791753,0,74.14389026,73.75006416,74.60746814,73.72120308833333,0.6995208719988165,-1.6259727300000009,4,4
2013-10-25 05:00:00,73.6608867,0,72.51791753,74.14389026,74.53993625,73.57469483,0.57466047540077,1.1429691700000006,5,4
2013-10-25 06:00:00,71.99874820000002,0,73.6608867,72.51791753,73.4168865,73.33833844666667,0.8688718641865352,-1.6621384999999833,6,4
2013-10-25 07:00:00,72.38400327,0,71.99874820000002,73.6608867,73.95852383,73.07591835333334,0.8817745141799926,0.38525506999997106,7,4
2013-10-25 08:00:00,72.51858237,0,72.38400327,71.99874820000002,73.75006416,72.87067138833335,0.8355865483727987,0.1345791000000105,8,4
2013-10-25 09:00:00,71.55343537,0,72.51858237,72.38400327,74.14389026,72.43892890666667,0.7052147770826858,-0.9651470000000018,9,4
2013-10-25 10:00:00,72.55778642,0,71.55343537,72.51858237,72.51791753,72.44557372166668,0.7062948950035406,1.0043510499999968,10,4
2013-10-25 11:00:00,71.96670972,0,72.55778642,71.55343537,73.6608867,72.16321089166668,0.3919731837084237,-0.5910767000000021,11,4
2013-10-25 12:00:00,72.36781957,0,71.96670972,72.55778642,71.99874820000002,72.22472278666666,0.38995623823011144,0.40110984999999744,12,4
2013-10-25 13:00:00,72.69666807,0,72.36781957,71.96670972,72.38400327,72.27683358666667,0.43391201963137593,0.32884850000000654,13,4
2013-10-25 14:00:00,72.75559541,0,72.69666807,72.36781957,72.51858237,72.31633576,0.4696394538266534,0.058927339999996775,14,4
2013-10-25 15:00:00,73.59062056,0,72.75559541,72.69666807,71.55343537,72.655866625,0.5390553922700425,0.835025150000007,15,4
2013-10-25 16:00:00,73.17199341,0,73.59062056,72.75559541,72.55778642,72.75823445666667,0.5738981919292203,-0.41862715000000605,16,4
2013-10-25 17:00:00,74.06972966,0,73.17199341,73.59062056,71.96670972,73.10873778,0.632959470282898,0.8977362499999941,17,4
2013-10-25 18:00:00,74.49830916,0,74.06972966,73.17199341,72.36781957,73.46381937833333,0.7250709803130854,0.4285795000000121,18,4
2013-10-25 19:00:00,73.95696452,0,74.49830916,74.06972966,72.69666807,73.67386878666667,0.6353874581208409,-0.5413446400000055,19,4
2013-10-25 20:00:00,73.63058672,0,73.95696452,74.49830916,72.75559541,73.81970067166667,0.4581772191174424,-0.32637780000000305,20,4
2013-10-25 21:00:00,73.49661513,0,73.63058672,73.95696452,73.59062056,73.8040331,0.46905555181709,-0.13397159000000158,21,4
2013-10-25 22:00:00,75.0238628,0,73.49661513,73.63058672,73.17199341,74.11267799833333,0.5686837154546798,1.5272476700000084,22,4
2013-10-25 23:00:00,73.41067783,0,75.0238628,73.49661513,74.06972966,74.00283602666666,0.6380554780351172,-1.613184970000006,23,4
2013-10-26 00:00:00,74.43789627,0,73.41067783,75.0238628,74.49830916,73.99276721166667,0.6290865550167408,1.0272184399999986,0,5
2013-10-26 01:00:00,73.69728217,0,74.43789627,73.41067783,73.95696452,73.94948682,0.6408650235135783,-0.7406141000000019,1,5
2013-10-26 02:00:00,72.79073013,0,73.69728217,74.43789627,73.63058672,73.80951072166667,0.7971197947644912,-0.906552039999994,2,5
2013-10-26 03:00:00,74.02303394,0,72.79073013,73.69728217,73.49661513,73.89724719,0.7846658170529047,1.2323038100000048,3,5
2013-10-26 04:00:00,73.99547327,0,74.02303394,72.79073013,75.0238628,73.725848935,0.5731707741066818,-0.027560669999999732,4,5
2013-10-26 05:00:00,72.63698998,0,73.99547327,74.02303394,73.41067783,73.59690096,0.725139875936648,-1.3584832900000094,5,5
2013-10-26 06:00:00,72.65022647,0,72.63698998,73.99547327,74.43789627,73.29895599333334,0.6760815717010831,0.013236490000011258,6,5
2013-10-26 07:00:00,71.45778273,0,72.65022647,72.63698998,73.69728217,72.92570608666666,0.9675529694650918,-1.1924437400000016,7,5
2013-10-26 08:00:00,73.30880143,0,71.45778273,72.65022647,72.79073013,73.01205130333334,0.9761766539066737,1.8510186999999974,8,5
2013-10-26 09:00:00,71.88486246,0,73.30880143,71.45778273,74.02303394,72.65568939,0.9220748576343696,-1.423938970000009,9,5
2013-10-26 10:00:00,72.3666265,0,71.88486246,73.30880143,73.99547327,72.38421492833334,0.6476814687252509,0.4817640400000016,10,5
2013-10-26 11:00:00,71.51972021,0,72.3666265,71.88486246,72.63698998,72.1980033,0.71733725579699,-0.8469062899999926,11,5
2013-10-26 12:00:00,71.73511359,0,71.51972021,72.3666265,72.65022647,72.04548448666667,0.6990068455153661,0.21539337999999475,12,5
2013-10-26 13:00:00,72.78641155,0,71.73511359,71.51972021,71.45778273,72.26692262333333,0.6859188463011624,1.0512979599999994,13,5
2013-10-26 14:00:00,71.38856419,0,72.78641155,71.73511359,73.30880143,71.94688308333333,0.5336428703170015,-1.39784736,14,5
2013-10-26 15:00:00,72.18526942,0,71.38856419,72.78641155,71.88486246,71.99695091,0.5407058959155048,0.7967052300000006,15,5
2013-10-26 16:00:00,73.51448987,0,72.18526942,71.38856419,72.3666265,72.18826147166666,0.8256488838040379,1.3292204500000082,16,5
2013-10-26 17:00:00,73.57199426,0,73.51448987,72.18526942,71.51972021,72.53030714666666,0.9137043225109462,0.05750438999999119,17,5
2013-10-26 18:00:00,72.91075318,0,73.57199426,73.51448987,71.73511359,72.72624707833334,0.831424030884624,-0.6612410799999964,18,5
2013-10-26 19:00:00,73.81514959,0,72.91075318,73.57199426,72.78641155,72.89770341833334,0.9446729436972996,0.9043964100000039,19,5
2013-10-26 20:00:00,72.68504592,0,73.81514959,72.91075318,71.38856419,73.11378370666667,0.6244377803808582,-1.130103670000011,20,5
2013-10-26 21:00:00,74.08911438,0,72.68504592,73.81514959,72.18526942,73.4310912,0.5356565275778362,1.4040684600000048,21,5
2013-10-26 22:00:00,72.9589277,0,74.08911438,72.68504592,73.51448987,73.338497505,0.5655406362296856,-1.1301866799999942,22,5
2013-10-26 23:00:00,73.14610095,0,72.9589277,74.08911438,73.57199426,73.26751528666667,0.5570360677727023,0.18717325000000073,23,5
2013-10-27 00:00:00,73.78917147,0,73.14610095,72.9589277,72.91075318,73.41391833499999,0.5599444189359808,0.6430705199999949,0,6
2013-10-27 01:00:00,72.79764335,0,73.78917147,73.14610095,73.81514959,73.24433396166667,0.5681450414395791,-0.9915281199999981,1,6
2013-10-27 02:00:00,73.85796513,0,72.79764335,73.78917147,72.68504592,73.43982049666667,0.538218194706108,1.0603217799999953,2,6
2013-10-27 03:00:00,73.14750042,0,73.85796513,72.79764335,74.08911438,73.28288483666667,0.43920150217718856,-0.7104647099999966,3,6
2013-10-27 04:00:00,73.68655845,0,73.14750042,73.85796513,72.9589277,73.40415662833334,0.43226215947130425,0.5390580300000067,4,6
2013-10-27 05:00:00,71.99772202,0,73.68655845,73.14750042,73.14610095,73.21276014,0.7246961780598821,-1.6888364300000092,5,6
2013-10-27 06:00:00,71.98066434,0,71.99772202,73.68655845,73.78917147,72.911342285,0.8082841643407896,-0.017057679999993525,6,6
2013-10-27 07:00:00,72.34138543,0,71.98066434,71.99772202,72.79764335,72.83529929833333,0.8418841494450913,0.3607210899999984,7,6
2013-10-27 08:00:00,72.73493389,0,72.34138543,71.98066434,73.85796513,72.648127425,0.6779192512921565,0.393548459999991,8,6
