timestamp,temperature,label,lag_1,lag_2,lag_6,rolling_mean_6,rolling_std_6,diff_1,hour,dayofweek,pred_ocsvm,ocsvm_score
2013-08-11 14:00:00,65.55748205,0,65.58278655,64.92189809,66.59954318,65.47111075666668,0.414781454198189,-0.02530449999999,14,6,0,4.670510211635707
2013-08-11 15:00:00,65.59894884,0,65.55748205,65.58278655,65.01332031,65.56871551166667,0.3492359165473609,0.0414667900000012,15,6,0,4.550128373780432
2013-08-11 16:00:00,64.94337424,0,65.59894884,65.55748205,65.90620917,65.40824302333333,0.3827453060708281,-0.6555746000000084,16,6,0,4.464365548345387
2013-08-11 17:00:00,64.74950254,0,64.94337424,65.59894884,65.84496837,65.225665385,0.3938711155799204,-0.1938717000000025,17,6,0,4.542384216672625
2013-08-11 18:00:00,64.84844096,0,64.74950254,64.94337424,64.92189809,65.21342253,0.4061518560229641,0.0989384200000103,18,6,0,4.5435015731605075
2013-08-11 19:00:00,65.83625843,0,64.84844096,64.74950254,65.58278655,65.25566784333334,0.4616456283386664,0.987817469999996,19,6,0,4.282223257073226
2013-08-11 20:00:00,66.03749482,0,65.83625843,64.84844096,65.55748205,65.33566997166668,0.5562990191779691,0.2012363900000053,20,6,0,4.549689347951008
2013-08-11 21:00:00,65.38311565,0,66.03749482,65.83625843,65.59894884,65.29969777333334,0.5426811825106589,-0.6543791700000128,21,6,0,4.351610209640662
2013-08-11 22:00:00,65.99967447,0,65.38311565,66.03749482,64.94337424,65.47574781166666,0.574378542207532,0.6165588200000087,22,6,0,4.291683170542734
2013-08-11 23:00:00,64.36458794,0,65.99967447,65.38311565,64.74950254,65.41159537833333,0.6829501308749745,-1.6350865299999953,23,6,0,3.773915731789135
2013-08-12 00:00:00,65.07952767,0,64.36458794,65.99967447,64.84844096,65.45010983000002,0.6505890088861109,0.7149397299999976,0,0,0,4.198107824465067
2013-08-12 01:00:00,65.29604166,0,65.07952767,64.36458794,65.83625843,65.36007370166666,0.6232684053777503,0.2165139899999957,1,0,0,4.3720481244116245
2013-08-12 02:00:00,65.20610988,0,65.29604166,65.07952767,66.03749482,65.221509545,0.5276216181037733,-0.0899317800000005,2,0,0,4.370660513163352
2013-08-12 03:00:00,63.96596281,0,65.20610988,65.29604166,65.38311565,64.985317405,0.7221472935712214,-1.240147069999999,3,0,0,4.382367839183605
2013-08-12 04:00:00,64.72425165,0,63.96596281,65.20610988,65.99967447,64.772746935,0.5245190964842315,0.7582888399999987,4,0,0,4.377955245702829
2013-08-12 05:00:00,65.40331196,0,64.72425165,63.96596281,64.36458794,64.945867605,0.5341900972780534,0.679060309999997,5,0,0,4.527904703879631
2013-08-12 06:00:00,65.42865101,0,65.40331196,64.72425165,65.07952767,65.00405482833332,0.5695077849444838,0.0253390499999994,6,0,0,4.723875766575827
2013-08-12 07:00:00,64.09801612,0,65.42865101,65.40331196,65.29604166,64.804383905,0.6508662767334862,-1.330634889999999,7,0,0,4.482384765684933
2013-08-12 08:00:00,63.80900879,0,64.09801612,65.42865101,65.20610988,64.57153372333333,0.7241832874214497,-0.2890073299999969,8,0,0,4.893931011627304
2013-08-12 09:00:00,64.54585931,0,63.80900879,64.09801612,63.96596281,64.66818314,0.6633405693722337,0.7368505199999973,9,0,0,4.767702884241873
2013-08-12 10:00:00,66.95784817,0,64.54585931,63.80900879,64.72425165,65.04044922666667,1.1496115510009812,2.411988860000008,10,0,0,4.102106619797759
2013-08-12 11:00:00,66.61279611,0,66.95784817,64.54585931,65.40331196,65.24202991833333,1.3194567289413963,-0.3450520600000004,11,0,0,4.8576424308117465
2013-08-12 12:00:00,67.94979306,0,66.61279611,66.95784817,65.42865101,65.66222026000001,1.7287350611286876,1.3369969499999996,12,0,0,4.587340974104816
2013-08-12 13:00:00,66.39778915,0,67.94979306,66.61279611,64.09801612,66.045515765,1.559195875655256,-1.5520039100000105,13,0,0,4.3476219190293905
2013-08-12 14:00:00,66.77796074,0,66.39778915,67.94979306,63.80900879,66.54034109,1.1154244458423146,0.3801715900000033,14,0,0,4.683144785493395
2013-08-12 15:00:00,67.1940435,0,66.77796074,66.39778915,64.54585931,66.98170512166666,0.5479807462506461,0.416082760000009,15,0,0,4.43282271912532
2013-08-12 16:00:00,68.38187061,0,67.1940435,66.77796074,66.95784817,67.219042195,0.7903588316218912,1.1878271100000006,16,0,0,4.356952516702113
2013-08-12 17:00:00,67.12861534,0,68.38187061,67.1940435,66.61279611,67.30501206666668,0.7375138237531214,-1.253255270000011,17,0,0,4.557454475234376
2013-08-12 18:00:00,67.17067346,0,67.12861534,68.38187061,67.94979306,67.1751588,0.6664482437260705,0.0420581200000071,18,0,0,4.542887862294638
2013-08-12 19:00:00,68.43923628,0,67.17067346,67.12861534,66.39778915,67.51539998833333,0.7098972056712562,1.2685628199999996,19,0,0,3.971290297348591
2013-08-12 20:00:00,66.57086417,0,68.43923628,67.17067346,66.77796074,67.48088389333334,0.7564328543032964,-1.86837211000001,20,0,0,3.9974803748738883
2013-08-12 21:00:00,67.78803691,0,66.57086417,68.43923628,67.1940435,67.579882795,0.7502285231260973,1.2171727400000094,21,0,0,3.804542185354206
2013-08-12 22:00:00,67.2787936,0,67.78803691,66.57086417,68.38187061,67.39603662666666,0.641698987194439,-0.5092433100000022,22,0,0,4.1228436402992745
2013-08-12 23:00:00,67.87219243,0,67.2787936,67.78803691,67.12861534,67.51996614166667,0.6514517644751117,0.5933988299999982,23,0,0,3.8147073368154945
2013-08-13 00:00:00,67.50915846,0,67.87219243,67.2787936,67.17067346,67.57638030833333,0.6294383347877187,-0.3630339700000036,0,1,0,4.448072691145253
2013-08-13 01:00:00,67.66070149,0,67.50915846,67.87219243,68.43923628,67.44662450999999,0.4780237059250655,0.1515430299999991,1,1,0,4.347789485148218
2013-08-13 02:00:00,65.93597991,0,67.66070149,67.50915846,66.57086417,67.34081046666667,0.7197839371539938,-1.7247215799999935,2,1,0,4.2800404466883695
2013-08-13 03:00:00,65.72336823,0,65.93597991,67.66070149,67.78803691,66.99669902,0.9269386551329872,-0.2126116799999948,3,1,0,4.942177565113729
2013-08-13 04:00:00,65.72245666,0,65.72336823,65.93597991,67.2787936,66.73730953,1.0427363182240057,-0.0009115699999995,4,1,0,5.097805372077836
2013-08-13 05:00:00,66.11658266,0,65.72245666,65.72336823,67.87219243,66.44470790166666,0.8966764767433368,0.394126,5,1,0,5.083672394106667
2013-08-13 06:00:00,65.32184413,0,66.11658266,65.72245666,67.50915846,66.08015551333334,0.8185989146428266,-0.7947385300000036,6,1,0,5.13940566599143
2013-08-13 07:00:00,65.71791971,0,65.32184413,66.11658266,67.66070149,65.75635855,0.2662867880116749,0.3960755800000015,7,1,0,4.366253563410582
2013-08-13 08:00:00,65.47364884,0,65.71791971,65.32184413,65.93597991,65.67930337166668,0.2707689832532391,-0.2442708700000082,8,1,0,4.55521289771884
2013-08-13 09:00:00,66.64929047,0,65.47364884,65.71791971,65.72336823,65.833623745,0.4822082133060024,1.1756416300000012,9,1,0,4.661946105211643
2013-08-13 10:00:00,66.55123544,0,66.64929047,65.47364884,65.72245666,65.97175354166667,0.5569116957919439,-0.0980550299999976,10,1,0,5.156791453303808
2013-08-13 11:00:00,67.79521779999999,0,66.55123544,66.64929047,66.11658266,66.251526065,0.936500253451929,1.2439823599999895,11,1,0,5.059184584235975
2013-08-13 12:00:00,68.14077842,0,67.79521779999999,66.55123544,65.32184413,66.72134844666667,1.0738464659620734,0.3455606200000147,12,1,0,5.273516389788086
2013-08-13 13:00:00,69.79685244,0,68.14077842,67.79521779999999,65.71791971,67.40117056833333,1.5129202254642176,1.6560740199999913,13,1,0,4.689861737682626
2013-08-13 14:00:00,70.34622184,0,69.79685244,68.14077842,65.47364884,68.21326606833333,1.5776964483652234,0.5493694000000033,14,1,0,4.805775712082312
2013-08-13 15:00:00,69.32175382,0,70.34622184,69.79685244,66.64929047,68.65867662666666,1.4168988987564166,-1.0244680200000005,15,1,0,5.0756942299723775
2013-08-13 16:00:00,69.89015017,0,69.32175382,70.34622184,66.55123544,69.215162415,1.0251997447771268,0.5683963500000004,16,1,0,4.936310705947486
2013-08-13 17:00:00,71.58845383,0,69.89015017,69.32175382,67.79521779999999,69.84736842,1.1378343831817486,1.6983036600000077,17,1,0,4.389698763517849
2013-08-13 18:00:00,71.86175982,0,71.58845383,69.89015017,68.14077842,70.46753198666666,1.0306349116465294,0.2733059899999972,18,1,0,4.84051876518055
2013-08-13 19:00:00,72.7410679,0,71.86175982,71.58845383,69.79685244,70.95823456333333,1.3103787229606016,0.8793080800000013,19,1,0,4.56328729870188
2013-08-13 20:00:00,71.90458946,0,72.7410679,71.86175982,70.34622184,71.2179625,1.319222376883583,-0.8364784400000076,20,1,0,4.779571093317667
2013-08-13 21:00:00,71.28351048,0,71.90458946,72.7410679,69.32175382,71.54492194333334,0.94541130862898,-0.621078979999993,21,1,0,4.733158565782559
2013-08-13 22:00:00,70.09728390000001,0,71.28351048,71.90458946,69.89015017,71.57944423166667,0.8739849271872369,-1.186226579999996,22,1,0,4.596691991977913
2013-08-13 23:00:00,69.27726512,0,70.09728390000001,71.28351048,71.58845383,71.19424611333334,1.282881928462558,-0.8200187800000123,23,1,0,4.51836368314519
2013-08-14 00:00:00,68.92546699,0,69.27726512,70.09728390000001,71.86175982,70.70486397500001,1.5161625974707142,-0.3517981299999917,0,2,0,4.444636681692596
2013-08-14 01:00:00,68.55186335,0,68.92546699,69.27726512,72.7410679,70.00666321666667,1.345966164752049,-0.3736036399999989,1,2,0,4.503001808639672
2013-08-14 02:00:00,67.65673848,0,68.55186335,68.92546699,71.90458946,69.29868805333334,1.2625984187198729,-0.8951248700000036,2,2,0,4.690467540655615
2013-08-14 03:00:00,68.32131351,0,67.65673848,68.55186335,71.28351048,68.80498855833333,0.8395331582667651,0.6645750299999946,3,2,0,4.752479913995662
2013-08-14 04:00:00,68.12150858,0,68.32131351,67.65673848,70.09728390000001,68.47569267166666,0.5780281245721948,-0.1998049299999991,4,2,0,4.929694223350392
2013-08-14 05:00:00,66.5554972,0,68.12150858,68.32131351,69.27726512,68.022064685,0.8343314355507035,-1.566011379999992,5,2,0,4.878646149263808
2013-08-14 06:00:00,66.38718242,0,66.5554972,68.12150858,68.92546699,67.59901725666667,0.9234104458750448,-0.1683147800000028,6,2,0,5.374445351138795
2013-08-14 07:00:00,66.99569939,0,66.38718242,66.5554972,68.55186335,67.33965659666667,0.8143590506257512,0.6085169699999966,7,2,0,5.332008010404274
2013-08-14 08:00:00,65.87173899,0,66.99569939,66.38718242,67.65673848,67.04215668166667,0.9837791723099166,-1.1239604000000014,8,2,0,5.426210310961058
2013-08-14 09:00:00,67.22433388,0,65.87173899,66.99569939,68.32131351,66.85932674333334,0.7791653125452628,1.352594890000006,9,2,0,5.051333394727167
2013-08-14 10:00:00,68.40446699,0,67.22433388,65.87173899,68.12150858,66.90648647833333,0.8736708843489167,1.18013311,10,2,0,5.196900349712007
2013-08-14 11:00:00,68.74846629999999,0,68.40446699,67.22433388,66.5554972,67.27198132833333,1.1211316915026897,0.3439993099999867,11,2,0,5.536452069518183
2013-08-14 12:00:00,69.32469028,0,68.74846629999999,68.40446699,66.38718242,67.76156597166667,1.2866442820450756,0.5762239800000089,12,2,0,5.37013095603265
2013-08-14 13:00:00,71.15467576,0,69.32469028,68.74846629999999,66.99569939,68.45472869999999,1.8067131786569577,1.8299854800000048,13,2,0,4.6516874021684345
2013-08-14 14:00:00,71.05227306,0,71.15467576,69.32469028,65.87173899,69.318151045,1.544245740469725,-0.1024026999999989,14,2,0,4.924386189167077
2013-08-14 15:00:00,70.83181931,0,71.05227306,71.15467576,67.22433388,69.91939861666667,1.2378694580773884,-0.2204537500000043,15,2,0,5.220094214813796
2013-08-14 16:00:00,70.91625104,0,70.83181931,71.05227306,68.40446699,70.33802929166667,1.0304165220268244,0.0844317300000057,16,2,0,5.352522763236393
2013-08-14 17:00:00,72.39488293,0,70.91625104,70.83181931,68.74846629999999,70.94576539666667,0.979455807012758,1.4786318899999884,17,2,0,4.7203647436560585
2013-08-14 18:00:00,71.98328520000003,0,72.39488293,70.91625104,69.32469028,71.38886455000001,0.6429945629288203,-0.4115977299999684,18,2,0,5.011069747746234
2013-08-14 19:00:00,72.37378341,0,71.98328520000003,72.39488293,71.15467576,71.59204915833334,0.7395575570327039,0.3904982099999756,19,2,0,5.0667644097908155
2013-08-14 20:00:00,71.80748327,0,72.37378341,71.98328520000003,71.05227306,71.71791752666668,0.6920582987115015,-0.5663001399999956,20,2,0,4.995384431425664
2013-08-14 21:00:00,72.54903002,0,71.80748327,72.37378341,70.83181931,72.00411931166667,0.6014702986265111,0.7415467499999977,21,2,0,4.599236551560599
2013-08-14 22:00:00,71.18557043,0,72.54903002,71.80748327,70.91625104,72.04900587666667,0.5066179376064589,-1.363459590000005,22,2,0,4.251918062396551
2013-08-14 23:00:00,70.6560059,0,71.18557043,72.54903002,72.39488293,71.75919303833334,0.7211349090034044,-0.5295645300000018,23,2,0,4.601469328714939
2013-08-15 00:00:00,71.42334777,0,70.6560059,71.18557043,71.98328520000003,71.66587013333334,0.7225645361726877,0.7673418700000099,0,3,0,4.576802965634113
2013-08-15 01:00:00,69.34699767,0,71.42334777,70.6560059,72.37378341,71.16140584333334,1.0917527668190496,-2.0763501000000133,1,3,0,4.133135653921219
2013-08-15 02:00:00,70.73289851,0,69.34699767,71.42334777,71.80748327,70.98230838333333,1.051985514319146,1.385900840000005,2,3,0,4.52272373081386
2013-08-15 03:00:00,68.5593425,0,70.73289851,69.34699767,72.54903002,70.31736046333333,1.122192512790014,-2.1735560099999987,3,3,0,4.20317761797408
2013-08-15 04:00:00,69.75429868,0,68.5593425,70.73289851,71.18557043,70.07881517166668,1.0505624272153258,1.1949561800000057,4,3,0,4.821812106743225
2013-08-15 05:00:00,69.42528082,0,69.75429868,68.5593425,70.6560059,69.873694325,1.0353663804560682,-0.3290178600000075,5,3,0,5.304323642538276
2013-08-15 06:00:00,68.78050479,0,69.42528082,69.75429868,71.42334777,69.433220495,0.7732337420517793,-0.6447760300000027,6,3,0,5.2537724318823145
2013-08-15 07:00:00,67.57592345,0,68.78050479,69.42528082,69.34699767,69.13804145833335,1.0870865701430272,-1.20458133999999,7,3,0,5.331381113932039
2013-08-15 08:00:00,67.31292692,0,67.57592345,68.78050479,70.73289851,68.56804619333333,0.9743605600573514,-0.2629965300000094,8,3,0,5.428945690814038
2013-08-15 09:00:00,68.61465054,0,67.31292692,67.57592345,68.5593425,68.5772642,0.9745233589756106,1.3017236200000042,9,3,0,5.262520750767093
2013-08-15 10:00:00,68.93048832,0,68.61465054,67.31292692,69.75429868,68.43996247333332,0.821550413901958,0.3158377799999954,10,3,0,5.536470365330827
2013-08-15 11:00:00,70.42238762,0,68.93048832,68.61465054,69.42528082,68.60614693999999,1.1106915835643354,1.4918993,11,3,0,5.145006833343203
2013-08-15 12:00:00,70.84558646,0,70.42238762,68.93048832,68.78050479,68.95032721833333,1.4451371761132712,0.4231988400000119,12,3,0,5.303241459574927
2013-08-15 13:00:00,71.06424324,0,70.84558646,70.42238762,67.57592345,69.53171385,1.482814892310549,0.2186567799999892,13,3,0,5.179218716543725
2013-08-15 14:00:00,72.69610401,0,71.06424324,70.84558646,67.31292692,70.42891003166666,1.500285555344263,1.631860770000003,14,3,0,4.544321498305747
2013-08-15 15:00:00,72.32617126,0,72.69610401,71.06424324,68.61465054,71.04749681833333,1.3613558482246024,-0.3699327500000038,15,3,0,5.069281181162257
2013-08-15 16:00:00,72.22167626,0,72.32617126,72.69610401,68.93048832,71.59602814166666,0.9336060658144156,-0.104495,16,3,0,5.279190532351109
2013-08-15 17:00:00,73.21437055,0,72.22167626,72.32617126,70.42238762,72.06135863,0.9274164897072644,0.9926942900000028,17,3,0,5.108977580146839
2013-08-15 18:00:00,73.15708957,0,73.21437055,72.22167626,70.84558646,72.44660914833334,0.7915204708881902,-0.0572809800000015,18,3,0,5.264652874375968
2013-08-15 19:00:00,73.49412607,0,73.15708957,73.21437055,71.06424324,72.85158961999998,0.5166864390021082,0.3370364999999964,19,3,0,4.891334857726698
2013-08-15 20:00:00,72.3006671,0,73.49412607,73.15708957,72.69610401,72.78568346833332,0.5635783005766523,-1.193458969999995,20,3,0,4.708196923767187
2013-08-15 21:00:00,73.86668101,0,72.3006671,73.49412607,72.32617126,73.04243509333332,0.65574054903533,1.5660139099999952,21,3,0,4.321955061671789
2013-08-15 22:00:00,72.6701852,0,73.86668101,72.3006671,72.22167626,73.11718658333334,0.5623835963636407,-1.1964958099999876,22,3,0,4.4698273227750835
2013-08-15 23:00:00,72.7624445,0,72.6701852,73.86668101,73.21437055,73.04186557499999,0.5768421350468304,0.0922592999999949,23,3,0,4.60264046049156
2013-08-16 00:00:00,72.76328752,0,72.7624445,72.6701852,73.15708957,72.9762319,0.5834752319964644,0.0008430200000049,0,4,0,4.643248741361663
2013-08-16 01:00:00,71.3147316,0,72.76328752,72.7624445,73.49412607,72.61299948833333,0.8249798661828319,-1.448555920000004,1,4,0,4.41943446221043
2013-08-16 02:00:00,71.43288687,0,71.3147316,72.76328752,72.3006671,72.46836945,0.9563018436929598,0.1181552700000025,2,4,0,4.929944862624248
2013-08-16 03:00:00,70.82264418,0,71.43288687,71.3147316,73.86668101,71.96102997833333,0.869636992045885,-0.6102426900000069,3,4,0,4.873471836917049
2013-08-16 04:00:00,70.66687081,0,70.82264418,71.43288687,72.6701852,71.62714424666667,0.9256793422533844,-0.1557733699999914,4,4,0,5.116049472146209
2013-08-16 05:00:00,70.43909465,0,70.66687081,70.82264418,72.7624445,71.23991927166668,0.8375329623019586,-0.2277761600000047,5,4,0,5.166369220221407
2013-08-16 06:00:00,69.81296825,0,70.43909465,70.66687081,72.76328752,70.74819939333334,0.5953343733444995,-0.626126400000004,6,4,0,4.966955850389719
2013-08-16 07:00:00,69.69858982,0,69.81296825,70.43909465,71.3147316,70.47884243,0.6507714734824552,-0.1143784300000021,7,4,0,5.278892314821064
2013-08-16 08:00:00,68.34291749,0,69.69858982,69.81296825,71.43288687,69.96384753333334,0.9141305867057395,-1.3556723299999902,8,4,0,5.021823992441359
2013-08-16 09:00:00,69.78913221,0,68.34291749,69.69858982,70.82264418,69.79159553833334,0.8115593524749016,1.4462147200000004,9,4,0,4.933101681494357
2013-08-16 10:00:00,69.04301127,0,69.78913221,68.34291749,70.66687081,69.52095228166667,0.727726306282417,-0.7461209400000115,10,4,0,5.299244765218678
2013-08-16 11:00:00,71.2618595,0,69.04301127,69.78913221,70.43909465,69.65807975666667,0.971892664052417,2.218848230000006,11,4,0,4.464447108284713
2013-08-16 12:00:00,71.53303086,0,71.2618595,69.04301127,69.81296825,69.94475685833334,1.242676577633832,0.2711713599999967,12,4,0,5.250780017122386
2013-08-16 13:00:00,71.2414772,0,71.53303086,71.2618595,69.69858982,70.201904755,1.3375620039586011,-0.291553659999991,13,4,0,5.220307983341316
2013-08-16 14:00:00,73.36763803,0,71.2414772,71.53303086,68.34291749,71.03935817833333,1.503557426350151,2.126160829999989,14,4,0,4.150707880169756
2013-08-16 15:00:00,73.57415941,0,73.36763803,71.2414772,69.78913221,71.670196045,1.6599902710380394,0.2065213799999981,15,4,0,4.558213784460861
2013-08-16 16:00:00,72.24425435,0,73.57415941,73.36763803,69.04301127,72.20373655833333,1.048550305807503,-1.329905059999987,16,4,0,4.710825605637307
2013-08-16 17:00:00,74.26516471,0,72.24425435,73.57415941,71.2618595,72.70428742666665,1.2129579811171805,2.020910359999988,17,4,0,4.32220755464072
2013-08-16 18:00:00,72.92651196,0,74.26516471,72.24425435,71.53303086,72.93653427666666,1.0686669754442235,-1.3386527499999945,18,4,0,4.763438470250632
2013-08-16 19:00:00,74.39635211,0,72.92651196,74.26516471,71.2414772,73.46234676166667,0.8135382620498193,1.469840149999996,19,4,0,4.565568873298312
2013-08-16 20:00:00,74.11889706,0,74.39635211,72.92651196,73.36763803,73.58755659999998,0.8529063310575518,-0.2774550500000003,20,4,0,5.062103239415249
2013-08-16 21:00:00,72.19232832,0,74.11889706,74.39635211,73.57415941,73.35725141833332,1.0262052091260074,-1.9265687399999931,21,4,0,4.175760990364379
2013-08-16 22:00:00,73.73903840000001,0,72.19232832,74.11889706,72.24425435,73.60638209333332,0.8717898740043838,1.546710080000011,22,4,0,4.242897764955465
2013-08-16 23:00:00,72.2079627,0,73.73903840000001,72.19232832,74.26516471,73.26351509166666,0.960866640145216,-1.5310757000000166,23,4,0,4.185148023367814
2013-08-17 00:00:00,72.96446399,0,72.2079627,73.73903840000001,72.92651196,73.26984043,0.9583260292765196,0.7565012900000028,0,5,0,4.397877840682761
2013-08-17 01:00:00,72.47851039,0,72.96446399,72.2079627,74.39635211,72.95020014333333,0.8168352443194455,-0.485953600000002,1,5,0,4.572989901048812
2013-08-17 02:00:00,71.26534459,0,72.47851039,72.96446399,74.11889706,72.474608065,0.8308860192039532,-1.2131657999999987,2,5,0,4.402055256694409
2013-08-17 03:00:00,70.53066333,0,71.26534459,72.47851039,72.19232832,72.19766390000001,1.156798058407284,-0.7346812600000021,3,5,0,4.606141737950331
2013-08-17 04:00:00,71.25037104,0,70.53066333,71.26534459,73.73903840000001,71.78288600666667,0.914351458493092,0.7197077100000087,4,5,0,4.673197718420287
2013-08-17 05:00:00,70.43519581,0,71.25037104,70.53066333,72.2079627,71.48742485833334,1.0287845137025884,-0.8151752300000084,5,5,0,4.825710601187524
2013-08-17 06:00:00,70.42341332,0,70.43519581,71.25037104,72.96446399,71.06391641333333,0.7957772825966676,-0.0117824900000016,6,5,0,4.982555554907964
2013-08-17 07:00:00,70.79164337,0,70.42341332,70.43519581,72.47851039,70.78277191,0.3911803978374569,0.3682300500000082,7,5,0,4.640979813127068
2013-08-17 08:00:00,68.95439433,0,70.79164337,70.42341332,71.26534459,70.39761353333334,0.7726728740063286,-1.8372490400000032,8,5,0,4.366142856921079
2013-08-17 09:00:00,70.34051981,0,68.95439433,70.79164337,70.53066333,70.36592294666666,0.7700192901839935,1.386125480000004,9,5,0,4.7653625478696835
2013-08-17 10:00:00,69.80542162,0,70.34051981,68.95439433,71.25037104,70.12509804333334,0.6555275797825699,-0.5350981899999994,10,5,0,5.04175120615275
2013-08-17 11:00:00,68.64316206,0,69.80542162,70.34051981,70.43519581,69.82642575166666,0.8617801165294398,-1.1622595600000096,11,5,0,4.965462258381239
2013-08-17 12:00:00,69.38668045,0,68.64316206,69.80542162,70.42341332,69.65363694,0.8211176260679698,0.7435183900000055,12,5,0,5.142238504225962
2013-08-17 13:00:00,68.78927469999999,0,69.38668045,68.64316206,70.79164337,69.31990882833334,0.6565040001879441,-0.5974057500000072,13,5,0,5.0286621778739375
2013-08-17 14:00:00,68.83952616,0,68.78927469999999,69.38668045,68.95439433,69.30076413333333,0.6708136931782398,0.0502514600000125,14,5,0,5.2233376855112645
2013-08-17 15:00:00,67.63291116,0,68.83952616,68.78927469999999,70.34051981,68.849496025,0.7387474933534764,-1.206614999999999,15,5,0,4.777749633549998
2013-08-17 16:00:00,68.40694416,0,67.63291116,68.83952616,69.80542162,68.61641644833334,0.5804896502719135,0.7740329999999886,16,5,0,4.827588360564895
2013-08-17 17:00:00,69.14007715,0,68.40694416,67.63291116,68.64316206,68.69923562999999,0.6192240744640274,0.7331329900000014,17,5,0,4.881420842766612
2013-08-17 18:00:00,69.11590587,0,69.14007715,68.40694416,69.38668045,68.65410653333333,0.5667461809558524,-0.0241712799999902,18,5,0,4.849797202057771
2013-08-17 19:00:00,68.03579823,0,69.11590587,69.14007715,68.78927469999999,68.52852712166667,0.6124409785479175,-1.0801076400000085,19,5,0,4.557249264577996
2013-08-17 20:00:00,69.27272007,0,68.03579823,69.11590587,68.83952616,68.60072610666667,0.6784167366624146,1.236921840000008,20,5,0,4.462027502528794
2013-08-17 21:00:00,68.75322294,0,69.27272007,68.03579823,67.63291116,68.78744473666667,0.485520911057301,-0.5194971300000049,21,5,0,4.384440217779257
2013-08-17 22:00:00,69.56566049,0,68.75322294,69.27272007,68.40694416,68.980564125,0.5321130061107193,0.8124375499999985,22,5,0,4.257673877154594
2013-08-17 23:00:00,68.17712131,0,69.56566049,68.75322294,69.14007715,68.82007148500001,0.613392188281871,-1.388539179999995,23,5,0,3.948265318673861
2013-08-18 00:00:00,67.79477436,0,68.17712131,69.56566049,69.11590587,68.5998829,0.7147122521161733,-0.3823469499999987,0,6,0,4.1408070947143205
2013-08-18 01:00:00,67.49347171,0,67.79477436,68.17712131,68.03579823,68.50949514666667,0.8259543022876094,-0.3013026500000109,1,6,0,4.3216851660765245
2013-08-18 02:00:00,67.79427593,0,67.49347171,67.79477436,69.27272007,68.26308779,0.7714569695209258,0.3008042200000034,2,6,0,4.388481966817879
2013-08-18 03:00:00,67.70107774,0,67.79427593,67.49347171,68.75322294,68.08773025666666,0.7572120605440397,-0.0931981899999954,3,6,0,4.536213866251998
2013-08-18 04:00:00,67.26294021,0,67.70107774,67.79427593,69.56566049,67.70394354333332,0.3095473862459816,-0.4381375300000059,4,6,0,4.029949789318909
2013-08-18 05:00:00,66.86984441,0,67.26294021,67.70107774,68.17712131,67.48606406,0.3649913071491958,-0.3930957999999975,5,6,0,4.280756289680893
2013-08-18 06:00:00,66.14932783,0,66.86984441,67.26294021,67.79477436,67.21182297166666,0.6174797038865213,-0.7205165799999946,6,6,0,4.60497566799612
2013-08-18 07:00:00,66.42313039,0,66.14932783,66.86984441,67.49347171,67.03343275166667,0.6720383138750367,0.2738025599999929,7,6,0,4.830234291569785
2013-08-18 08:00:00,67.0524877,0,66.42313039,66.14932783,67.79427593,66.90980137999999,0.5635512273535265,0.6293573100000032,8,6,0,4.686591756779146
2013-08-18 09:00:00,65.34818634,0,67.0524877,66.42313039,67.70107774,66.51765281333333,0.7039588332402235,-1.7043013600000023,9,6,0,4.219769704844593
2013-08-18 10:00:00,65.89940057,0,65.34818634,67.0524877,67.26294021,66.29039620666667,0.6316168673490153,0.5512142299999994,10,6,0,4.8423901401136265
2013-08-18 11:00:00,66.64739688,0,65.89940057,65.34818634,66.86984441,66.25332161833333,0.5963457797976873,0.7479963100000049,11,6,0,4.795755853651808
2013-08-18 12:00:00,66.64122284,0,66.64739688,65.89940057,66.14932783,66.33530411999999,0.6127752135480223,-0.0061740400000047,12,6,0,4.982303572031
2013-08-18 13:00:00,64.79138473,0,66.64122284,66.64739688,66.42313039,66.06334650999999,0.8728889151533585,-1.8498381099999928,13,6,0,4.248724583443132
2013-08-18 14:00:00,65.90167301,0,64.79138473,66.64122284,67.0524877,65.87154406166667,0.7261796255356359,1.1102882799999918,14,6,0,4.700046502870412
2013-08-18 15:00:00,65.74127604,0,65.90167301,64.79138473,65.34818634,65.93705901166668,0.6861482993224273,-0.1603969699999936,15,6,0,5.014138036033901
2013-08-18 16:00:00,65.45031794,0,65.74127604,65.90167301,65.89940057,65.86221190666667,0.7149662399263793,-0.2909580999999974,16,6,0,4.990979136527411
2013-08-18 17:00:00,66.16094532,0,65.45031794,65.74127604,66.64739688,65.78113664666667,0.6307409364170181,0.7106273799999911,17,6,0,4.735844388038433
2013-08-18 18:00:00,65.7044379,0,66.16094532,65.45031794,66.64122284,65.62500582333332,0.4709658327670794,-0.4565074199999941,18,6,0,4.51737786106537
2013-08-18 19:00:00,64.77549911,0,65.7044379,66.16094532,64.79138473,65.62235822,0.4766003667849227,-0.9289387900000036,19,6,0,4.32145510285809
2013-08-18 20:00:00,66.10922106,0,64.77549911,65.7044379,65.90167301,65.65694956166666,0.5074601177724215,1.3337219499999975,20,6,0,4.0749637151355795
2013-08-18 21:00:00,64.65138267,0,66.10922106,64.77549911,65.74127604,65.47530066666667,0.6470942354846573,-1.457838389999992,21,6,0,4.063996474866051
